challenge,response
1010111100110100,0
1001111110000000,0
0100110000000101,1
1111010010010110,0
1110111011010110,0
1001010011001101,1
0110110100011110,0
1001110100011001,1
0111100101011001,0
0101110100001100,0
0000010111101110,0
0111110011000010,0
0000010101001001,0
1110111000010110,0
0001101011010010,0
1010100010111110,0
1010000000101001,0
1001001111110101,0
1010101000011111,0
1001111010101001,0
1111001111000011,0
1101100010001110,0
0110111010110110,0
1101001111001010,0
1011010100101001,0
1001010100001010,0
0101011111110110,0
0101011011000001,0
0001001011110101,0
1010010110011101,0
0110101110010001,0
0011000111111110,0
1011001110011101,1
1000001110100100,0
1100110111100001,0
0111111010001100,1
1111001110110101,0
1101011110001100,0
1101010100001001,0
1001101110100010,1
1001000001001001,0
1010100100010010,0
1000110011100100,0
1111000010011001,0
1000000001000111,0
1101101011101001,0
0111101001000100,1
1001100110010111,0
1010111000110100,0
1011110100000110,0
1001001101100001,1
1110011110111100,0
1101101101101110,0
1100010010011100,1
0111001100111000,0
1001101010001101,0
0111100010011110,0
0010101001010110,0
1101010100000011,0
0100010010101101,0
1010110011110110,0
1101000111000100,0
1000011001000010,0
0100110100110000,1
1001000000111110,0
1100001111010011,0
1100111001000010,0
0110010101111100,0
1001101101111101,0
1000101000101010,1
0100001001010111,0
0100000101100000,0
0100111101101100,0
0000001111000001,0
1001101011000111,0
1100000111100011,0
0000101110111100,1
1100100000101011,1
0111010100100011,0
0111010100100001,0
1110010001010100,0
0101101100000100,1
0011101101101101,0
1000001000001011,0
0111000110110100,0
0011010110001010,0
1011001100010010,0
0111100111011011,0
1110110011101101,0
0101010111101001,0
1011001000111110,0
1111110100001110,1
1010000000110110,0
0010010100010011,0
0110001001000110,0
1101110011000001,1
0110111111110110,0
0000110111100011,0
1010010001010110,1
0001110001111001,0
0101101100110111,1
1101111100011100,0
1100100011101101,0
1110101001011111,0
0000001000011000,0
0100000101111100,0
1100000001011100,0
1000101010000101,0
1011110111110110,0
0000110111010100,0
0100111001110010,0
0110000011110100,1
0000001111010100,1
0101001100010000,0
0101011010010001,0
0100111100001111,0
1001011011010100,0
1110000011000010,0
1100100101110101,0
1101001011110011,0
1101111011010000,0
0000110010111011,1
0011010101100100,0
1011011101110010,0
0001010011101100,0
0101010000100001,0
0001111010110000,0
1010101111100110,0
1111110100110010,0
1101001000101100,0
1010010100111011,0
0001000011110111,0
0010000011011100,0
1100011111110011,0
1011000011010101,0
0100101101010110,1
1111010110100000,0
0110100011011111,1
1001101110000000,1
0101011100111101,1
0011101110001001,0
0000011011110111,0
1111011001011111,0
1010010011100000,0
1011001101010111,1
1011000010001100,0
0010111011011000,0
1100000101101010,0
1100010000100110,1
1100000110111011,1
1000000100010001,0
1011111111110101,0
1001001011110100,0
1010010000001001,0
0101110110100100,0
0100110101110001,0
0100101100110011,0
0110000011000101,0
0110101110100001,0
1110110101011001,0
1000011011000010,0
1111100100011001,0
0111011000100001,0
1100111110001000,0
1101110111000011,0
1101101110100000,1
0001001011111111,0
1111000010110110,0
0011001011110000,0
0110100001011111,0
1111000000000000,0
0011101101001010,0
1001101110011100,0
0000101011001111,0
1001111000010110,0
0011110110100010,0
1010000100110111,0
0011100101111100,0
0011111001010101,1
1011011010010001,0
0110010100001001,1
0110000100011101,0
0011010111001100,0
1001111100110011,0
0010011011101000,0
1011100001010111,0
1111110101010000,0
0100110010011011,1
1011111001101010,0
1011100000000001,0
1110000100001111,0
0101110000101111,0
0000000001011111,1
1011011001110001,0
1011010001011000,0
1010111111111011,0
0100111010101000,0
0111000110111011,0
0111111101110111,0
0010101110111110,1
1010110011011101,0
0010010101111001,0
0000011111111011,0
1111110111111000,0
0101111011101010,0
0110111111011110,1
1000110111001100,0
0101011110000110,1
1101111111010111,0
1100110100011010,1
1000001101100001,1
0111110101011100,0
0101000101001101,1
1111000001100101,1
1001101010010000,1
0001110010001100,0
1001010101100111,1
1010010101010100,0
0100101011010011,0
1100111101110110,0
1000110001001101,1
1010100110100100,1
0100011010101111,0
0110110111110101,0
0000001011100100,0
1101011110001100,0
0100111110001011,0
1100000010010011,0
0001011000100000,0
1010001110000010,0
0111110111101100,0
0001110101101110,0
1000000001001011,0
0011100001110111,0
1101111011000110,0
1001101100001010,0
1011111101110110,0
1010010010110001,0
1011111111010111,0
1111100100110100,0
1111110101011001,0
1110110101001010,1
0100001111000001,1
0110111111010000,0
0101111101101011,0
1100100011001111,0
0011101100000101,1
0000110111100000,0
0001101000111100,0
1001100011001111,0
1000001111100110,0
1000001110100001,0
1000001011100110,0
0010100110111110,0
0010000100110101,0
0100101011000100,0
1110110000101011,0
0000110001011111,0
1111101001111111,1
1110001001100000,1
0001000101111100,0
0011011111011110,0
0000000011001111,0
1010110000100100,0
0000111111010001,0
0110110001000101,0
1011101101010010,0
1011011100111111,0
1101101000111110,1
0000010101100010,0
0001000011110000,0
0000111000010101,1
0000001001001011,1
0000100011101101,0
1000100110110110,1
0101011011010001,0
0101010100101100,0
1100100011111111,0
0000010011001100,0
1001110010001100,0
0000001001000000,0
1000111100011100,1
0011011000011011,0
0111100000001101,0
0011001100111010,0
0100010000101001,0
0100101110011100,1
1001010011101010,0
1000110011111000,0
1000010110000010,0
0100000001011010,0
1110001110000111,0
0011101111000111,0
0010111011000011,0
0011010111110011,1
0110010000110110,0
1110001100010010,0
0000111101001101,0
0011110100010100,0
1111100001011110,1
1000111000101010,0
1011001101010111,1
0111001111011111,0
0000100100001100,0
0101010011010110,1
0101001110100001,1
0110100000100001,1
0001111010100111,0
0000010000011000,1
1001000000000011,1
0010111101011111,0
1000000101101111,0
1010001111100000,0
0001011111111011,0
1100001011110000,0
0010111101010010,1
0011011111100111,1
0011100110010010,0
0010110100110001,1
0100110111011111,0
1110011111011011,0
1100111001011000,0
0001100100001000,0
0000111100001101,0
1100101101111011,0
0101000001011001,0
1110000011001000,1
1011100111111010,0
0010010101110011,0
0001000000010100,0
1101010100111101,0
0111000101110011,0
0010011001101010,0
0011101100011110,0
0000101100001001,0
1011111101100011,0
0100100101000110,0
1111011000110111,1
0101100000100101,1
0000111011101101,1
1001011011101100,1
0001011011011010,0
0111000101001001,0
0011001101000010,0
1100101100100000,0
0011101001010001,1
1010101000101110,1
0010111101100011,0
0001111010000011,0
0000111010110100,0
0011001111001110,0
0000110111010101,0
1011111100000100,0
1011101001110101,0
0001110110101101,0
0001011001100001,0
1111001111011111,0
1100100101001001,0
1100111111000010,1
1011111000010001,0
0011100001000111,0
1111000000111010,0
0100100100111110,0
1011011011001011,1
0100000010001011,0
1000011011110111,0
0110110000111111,0
1101111100000011,0
0011111110100110,0
1011100011111011,0
0000100001000010,0
1011100101010011,0
0100000001110011,0
1100001111010100,0
0011000111011110,0
0101001101100101,0
0101100110010100,0
0101101101110011,1
0111010001001010,1
1100001110110010,0
1101111111010010,1
1110110000100010,0
1010100011011000,0
1101111000000100,0
1001110110010000,1
0110000111101000,0
1101110101010001,0
1010110111001100,0
0110001011110011,0
0001011011100001,0
0110110100010100,0
1110111010000110,0
0011111010010111,0
1101010011111110,0
1101010010001000,0
0111110101000101,0
1110000010011010,1
0101011111111101,0
1110100100101100,0
0010110110111010,0
1001101011011100,0
1010011000101101,0
0001110100100100,1
0011110101011110,0
0001001010000000,0
1100010111011101,0
1100110000101011,0
0110111111000100,0
1110001010101101,0
0100011011100100,0
1000100001000010,0
0100110111000110,0
1110101110110111,0
1111100010111000,0
1110111001000111,0
0101010111000101,0
1100000100110111,0
1101010011100011,0
0101111011011100,1
0110100011000101,0
0111010011010010,1
0101110101000111,0
0101101000010101,0
0101000011011110,0
0110010101100011,0
1111010101000110,0
0111100010101000,1
1000001011100000,0
0000010001100001,0
0101111011001011,1
0010000010011001,0
0100110101101011,0
0010101100000011,1
0100110101011101,0
1001000100011010,0
0010000001110011,0
1101111100100001,0
1000110001101100,0
1011011000011110,0
1011101000010001,0
0010011001000101,0
0010101010111011,0
0111010100101010,1
1010010100010111,0
1010000010010111,0
0010011011111001,0
0010001010011011,0
0010100100111110,0
0001010001100110,0
1101000000001010,0
1001110010101110,0
0100000011111110,0
0011110001000101,0
0101101100011111,0
1010010100100010,0
0101000010110001,0
0010101111101010,1
0100011011111011,0
1101101100011100,0
0111100100011010,0
0100111101001011,0
0001001111000111,0
0110110110101000,0
0010011101101101,0
1000110011001010,0
0101101001101111,0
1110001011100111,0
0111001100011110,0
1110101010010111,1
0001101110000000,0
1101100001000100,0
0010011111100010,0
1010111100111100,1
0101000011011011,0
0001000110110110,1
1010111101100011,0
0010111111010001,0
0111101011000101,0
1000100011011011,0
0000100011110011,0
1111110000110001,0
0000101111111111,0
1011100111100100,0
1111010001111100,0
0011000100010000,0
1010011001000011,0
0101101100100010,0
1011110001000001,0
1111011001100100,0
0101110110110111,0
1000000111111011,1
1110111100110100,0
1101111011001101,0
0101101011110101,0
1101101110100101,0
1101100111101111,0
1100100000100001,0
1000000011101100,1
1010000010000101,0
1100111101101100,0
1010101001110100,0
0101111111100001,0
0101011110010010,0
1010011101111001,0
0001111011010011,0
0010111101000100,1
1111001011010100,0
0110000000011101,1
0000100001011010,0
1111101000100000,0
0100010101011000,1
1110001010011111,1
1001110100101000,0
1011011000101011,0
1111011100000101,1
1100110001100000,0
0011010111001101,0
0000111111111000,0
0011111100111001,0
1101011001110110,1
1101100100010000,0
0100110111101101,1
0101001110111010,0
1001000000110110,1
0110011100101000,0
0011111010001101,0
0101110000010111,0
1100010110111110,1
0000110010101000,0
0011101101010100,0
1111000100011011,0
0100101001100000,0
1011001010011110,0
1001000110000110,0
0000000110111111,0
0011001000000001,0
0001100011011110,1
1111100111001111,0
0010001010101101,0
0011100100000110,1
0101111001101111,0
1000000110010011,0
1110001111101100,0
0100010000111011,0
0010010000001111,0
0010100110010001,0
0011101001100011,1
0001001101001101,0
0100111110111010,1
1001001011001010,1
1000001010111100,1
1000001001011111,0
1110011010101101,0
1110001110111101,0
1000101000011001,1
1001100110101011,0
1110011101001111,0
1101110100000110,0
1000101010111011,0
1100101000001101,0
0110111010011111,0
1101110011011010,0
1101111100011000,0
0111000001111001,0
1001010010110001,0
1000001100000010,0
0111100110011000,0
0010111011010001,0
1000001100101111,0
1101110100111010,0
0101101100001010,0
0011001000001010,0
0110111011011111,1
1100110111110001,0
0001001011111100,0
0100011011100100,0
0011010010001001,0
0011101010011011,0
1100001101010011,0
0010010001101101,1
0010001000110010,0
1100010111000011,0
0011010101001111,1
0000010101101101,0
0010100111100001,0
0111110001010111,0
0101110011100101,0
0010111100010111,0
0000110010011110,0
1100100010001001,0
0101110000111110,0
0001010100011100,0
1001110000010100,0
0011110011000001,0
1010110110001111,0
1011001000110010,0
1101111000001010,0
0011011000011110,1
0001011001001010,0
0111000011110101,1
1010010011010001,0
1010011111101110,1
0011001001000001,0
1001101000000011,0
0101011110101001,0
0010101000111101,0
1001001100111011,0
1011000011111111,0
1101011010000100,0
1101010111101000,0
1010101110101101,0
1011010011110001,0
1111110000111100,1
1110110111110011,0
0000010010011000,0
0011011110110010,1
0101000011101011,0
1110001111000000,0
0111101011111001,0
1000110101010110,0
0000100101000100,0
1110011010111000,0
0000110101101000,0
1101101001101111,0
0101110111100100,0
0111111111111101,1
1000111100100101,0
0101100101111001,0
0010001010110001,1
0111110011111010,0
0001000101111100,0
1000001011011100,0
0101000110011111,0
1010101000001110,0
1011110111010100,0
1110111011101100,0
1001000100110010,0
1010101101110100,0
1111111100101110,1
0100111111000010,0
1001101011101000,0
0101000101011000,0
1110001111110000,0
1100100010100001,0
1001001010101000,0
0001011011101111,0
0111101100011101,0
0101011010000110,1
0110101001100001,0
1101100111011111,0
0001001001001101,1
0100001100010111,0
0001000000011100,1
1111110111000001,0
1010100010001101,0
1010010101010011,0
1101101111110010,0
0101001010101100,0
0000010011100000,1
1111110101100000,0
0010111000100011,1
1110100010010001,0
0101001111010100,0
0011100111001101,0
0101000000100101,0
0100001100110011,0
1101010110001101,1
1101000101000101,1
0100000010011101,0
1101111010001111,0
0100111001100100,0
1111001110111110,0
0111110011010010,0
0110101001111100,0
1111001101101000,0
0000001100010001,0
0100101101100101,1
0010100110010000,0
1010001000111010,0
0100101001110000,0
0000110001110001,1
0001110110100101,0
0110111001110010,1
0110111000111101,0
1110110101011101,0
1001110011101011,0
0011011110100111,0
0100011100111111,0
0101101101000001,0
1100010010100101,0
1010011101110110,1
1011100000010000,0
1001000011000111,0
0111111010000000,0
1001001101110110,0
0100100000000011,0
1001101111001010,0
0100000110000010,0
1010110011100110,0
0010110000100000,1
0101001010011010,0
0010010010001111,0
0101101000001010,0
0001100000110111,1
0110010110100010,0
0101101101011011,0
1000010110110111,0
1011111010010101,0
1001000100100111,1
1011001001000110,0
1101111110111100,0
0011000100111000,0
0110010101010101,0
1111101101111000,0
0111001100000001,0
0010011001101001,0
1101010100101000,0
0111101100101011,0
1111100010011000,0
1011001010100101,0
0011111000101110,0
0000100110101010,0
1011101011111101,0
1010001111000100,0
0011111101100011,0
0001010000111000,0
1011110110111010,0
0001001000001101,0
0000100111011100,0
1000010011110100,0
1000000111010011,0
0111100010111111,0
1001000111101010,1
0111101111111000,0
1011001100011000,0
0101001111000111,1
1110101011000010,1
1000010100111001,0
1100101110001011,0
0010101110100001,0
1001000000100110,1
1011010101001110,0
0111111101000110,1
0110010111001101,0
0000001101100010,0
0110001011010001,0
1000110101111011,0
1011100101110110,0
1000111111101101,0
1101010010101001,1
1011110111111010,0
0111001101010110,0
0010101001010111,1
1001011111100111,0
1001011010110010,0
0101111110000101,0
0000110100110100,1
1101011100111001,0
1011100111010100,0
0101111001001001,0
1101001001010100,0
0101101001011000,0
0111000000010010,0
0011110011001100,0
1011000000001100,0
1010010100010110,0
1010100110001101,0
1000101111110001,1
0100110110111000,1
1101100111110000,0
0001011010010111,0
0111000100011101,1
1100001000001100,0
1101111100100101,0
0101101101101001,0
0011000111111010,0
0010100101001111,0
0010001001111000,0
0111000100110100,0
1110111000110001,0
1101010100111011,0
0000101110001001,1
1111010001000101,1
0101110100110011,0
1001000100111101,0
0101011001010010,0
1111100001001000,0
1100111011100110,1
0010110001100101,1
1001000110011010,0
0111110110001011,0
0111101001110001,0
0000001000100101,0
1001001101110001,1
0011101111100101,0
1110001001101010,0
1110000001100110,0
1001110000000100,0
0000111100110100,0
0111000110110001,1
1010011110001000,1
0010100111011100,1
1000001001110001,1
0011010101010111,0
1111110011010001,0
0110011001111011,1
1111111001011100,0
0111011101000110,0
0001111110010011,0
0101000010010111,0
0100001100010111,0
0010001101101001,0
1111110111001101,0
0010101101010111,0
0101010001110111,0
0010000110110011,0
0010111000110011,1
1100111000110001,0
1110100101101001,0
1011110111010101,0
1001111000000010,0
1000011110111111,0
0100111011100011,0
0011101111111000,0
1000110111101100,0
1011010011100011,0
0110110101101010,0
0111011111010011,0
0111010100111110,0
1000001010101100,1
1000110101011000,0
0100111110100011,0
0010101101110110,0
1000010100011001,0
1001110110011000,0
1000000111011101,0
1111010010000101,0
0100111100001110,0
1001011110001111,0
1101011110111000,0
1100100110011001,0
0011010011101100,0
0100100001010100,1
1010110001101001,0
0010011110010011,0
1010111010100110,0
0000000110100101,0
1101000000111100,0
1111101100110111,0
0101011100101000,0
0001111001111010,0
0110110011101001,1
0110000101001000,0
1011011010010101,0
1010011110011011,0
1000001101000110,0
1011110000001110,0
0010110111001101,0
1001111000111101,0
1110001100101111,0
0111000010000111,0
0111001100001100,0
1101000010011111,0
1000100010000000,0
0111000100111110,0
0101110100011111,0
1101010111010110,0
0011010011010111,1
0000110111010100,0
0001010111001101,0
1011100011010101,0
0001101101111001,0
0001100011101000,0
1000100111001010,0
0110001100110111,0
0010001100100110,0
0111000110000001,0
0110010110101100,0
0010111010010110,0
0111100110011011,1
0111001011101110,0
1000010110011111,0
1101101001010111,0
1001011111110100,0
0000100101010010,0
1001011001001111,0
0011000110100100,1
1111001001100101,0
1111100111000001,0
1001011100100110,1
0111001100110000,0
0111110100000000,1
0110001111000101,1
0100101001101101,0
1110100110100011,0
0101100101001010,0
1100011010011111,1
1100000110010010,0
0010110001101100,0
1101011110000110,0
1001100100001111,0
0100010111110101,0
0010111000101111,0
1110000010100001,0
1100011010010101,0
0000011100001110,0
1000111001110010,0
0000111110000000,0
1100110001110000,0
1010101111110110,0
0001000010011111,0
1111100110110100,0
1110110110010001,0
1000110011010010,0
0011101011010100,0
0111001000010110,0
1101100110001011,0
0101000110101010,0
0111000100001100,1
0101010111010110,0
1110001110001011,0
1011111011111111,0
0001101000000101,0
0110001101101001,1
0000110111000101,0
1011111101000110,0
0111011111100001,0
0100011100111000,0
1110111000110011,0
0110100011001101,0
0111011100011110,0
0101010011001110,0
1000000111101001,0
0001100010010101,0
0010101000001000,0
0110011010111000,0
1000101010000001,0
1101110110100100,0
0110110101011101,0
1110001000101001,0
1110001101001110,0
1001110100010010,0
1011110110101110,0
1101101100101001,1
0111101001001110,0
1000000101101010,0
0010011000100001,0
0101000111001011,0
0010010101011101,0
0101100110010110,0
1111100010100011,0
0010001100100000,0
1001110001101011,0
0011000110001001,0
0011100110010111,0
1100100101111101,0
1100111110011100,0
1111101111000111,0
0011011101010011,0
1110001100010011,0
0111010000111000,0
1010011001001011,0
1110000010001110,0
0010011111011111,0
0001101001111000,0
1011001011111100,1
0001101001011011,0
0110110011011010,1
0000110101110110,1
0111010000011111,1
0010011011010110,0
1111110101000110,0
0101111111100001,0
1000111101101011,1
0101001001010111,0
1111000000000111,0
0100011110110110,0
0110010111100101,0
0000001110100000,0
0110001100110101,0
0111110010110011,0
1011011101111100,0
0111001000000011,0
0100110100111010,0
1011110110100100,0
1011011001011110,0
0100110110010111,0
1010010011000000,0
1001010011001000,0
0110001100010000,0
0101000000101010,1
1101100101100110,0
1100000011000100,0
0100101000100100,0
0010110010010100,0
0001100110101110,1
0111110101000110,0
0010111000000001,1
0111001000011110,1
0010011101000000,0
0111010101101111,0
0001101100000000,1
1000100111000001,1
0001111110010110,0
1000100101000000,0
0101000110001110,0
0101000011111100,0
1111111010100001,1
1101001011111000,0
0111111010001000,0
1111001110010100,0
1010110101000110,0
1000111100011011,1
1110111101010001,0
1010001010101111,1
0101011101001101,0
1011100101000000,0
1001010011010100,0
0101000111011110,0
1000111111110111,0
1001011110100000,0
1100110010001111,0
0111011001101100,0
0101001011000010,0
0111110000000011,0
1011000011100110,0
0110010011100110,1
1101001011100000,0
1000100101001000,1
1110100001011101,0
0011011111010111,0
0010101010000100,0
0011110110110011,0
1000100101011011,0
0011001100111101,0
1101101111011101,0
1001100000110000,0
1110111011110111,0
0011111011001101,1
0000110100110111,0
1100011111010111,0
0101001000101001,1
1110011111000001,0
1001111010100001,1
1100001001111101,0
0000111111000000,0
0101010000001010,0
0110101101110100,0
1111000101010000,0
0000011110011011,0
0101100000100010,1
0101110000001001,0
0101110010001111,0
1001100110101001,0
1001100001100100,0
1110000110000010,0
1010100100100010,0
1101111101110010,0
0110100010101001,1
0011010110001000,0
1100100101100010,0
1110011011111100,0
1101101010000000,0
1111111000111010,0
0100100111100010,0
1110100000110111,0
0011100101111111,0
0101000001000100,0
0110010110111110,0
1111111011010110,1
1011001011010111,0
0110001001110011,0
1010101101111001,0
1100011000001101,0
0010110011110101,0
0000001000100101,0
0110001110000001,1
1010011010111101,1
1110011011100000,0
1111011111100111,0
1111010110111100,1
0101100110100100,0
1001101010101110,0
1100100010011100,0
1100011110110101,0
1001110110011000,0
1101011011111101,0
1110010011110101,0
0011100011100001,0
0011101111100001,0
0001000011011101,0
1101001010100111,0
1001110010000001,1
0101000111111100,0
0110001001111011,0
0011010000101001,1
1011010111110011,0
1101111100001010,0
0100101100101110,0
0001100010000010,0
0110111100011000,0
0000000100000011,0
1100111011101100,0
0101100111011110,0
0001011111011111,0
1100111011111111,0
0110100001101000,0
1111001110110101,0
0010011100111010,1
0001110010000100,0
1000100010011010,0
1100101001110101,0
1011101110010110,0
1101000101100110,1
1111110010111000,0
0010110111101101,1
1100000011100011,0
0101011100100000,0
0010010011101101,0
0110000000100110,0
0110111111011111,0
0101001101010111,0
1000101011001100,0
1101111100001101,0
1010001101000100,0
1111000111000000,0
1011001101101010,0
1000010111011110,0
1111100100101010,0
0100011011110101,0
1111000100110100,0
1111000000010100,1
0011010101100100,0
0011000110100110,0
0010100010001011,0
0010101000101100,0
1111100001010100,0
1000100110110000,1
0010100100010111,1
1111011011010010,0
1111011111011101,0
0010010110001101,0
0001111010101101,0
0111000100101000,1
1001010110111111,0
1000010110101001,0
0010000101000000,0
0110111001101000,0
0010001001000000,0
1101100110000100,0
0101010101110110,0
1001101101010000,0
1100101100110010,0
1011101110001100,0
1011001111000111,0
1010111001010100,0
0101000100111000,0
1001100000111100,0
0010001100011000,0
0000010101001110,0
0101101111001110,1
1100011101110111,0
0010110010010101,0
0011100111101111,0
0011110000101010,0
1011000101101010,0
0111111100111000,0
1001011110101010,0
0111110100011100,0
0000100011000101,0
1110110000110000,0
1010011011000001,0
0001011011111010,0
0010001000110001,0
1000100001101011,1
0111100000001000,0
1001000010010111,0
1111111011101101,0
0010010010001100,0
0011010110000011,1
0101110001001010,0
1011010101110101,1
0010001101001011,0
0100011110110001,0
1110010011000101,0
1011110110000001,0
0101100100111010,0
1111101110110001,0
0001000010011010,0
0110001000110101,0
0111100110100101,0
0000011110100010,0
1000011101101110,0
0111011000110111,0
1110001100100001,0
0011001001101111,0
1011100000010110,0
0011110110101011,0
0011010011000101,0
1011000001101110,0
1110100010001001,0
1100110000010000,0
0000000101001011,0
1011100011110011,0
1011001001111011,0
0100110111010100,0
0000101011001010,1
0100010001011000,1
1101000111010110,0
1000010011011011,1
0011000001111100,0
0001001001100110,0
1100110000011010,0
0001101100011011,0
1101000000111100,0
1100110110100000,0
1100010101111111,0
1101101101100101,0
0001110000110010,1
1101110111110110,0
0110011001111000,0
0101010011110100,1
0001101011010100,0
0111001000000100,0
1011011111111000,0
1110111000110000,0
1111111001111010,1
1001001110100100,0
1000010111010001,0
1011010111000010,0
1010011011100111,0
0111101110011111,1
1010101011000100,0
0100011111010111,0
0010010010001001,0
0110111001100001,0
0101111100011000,0
1010010111100110,0
0101100101010001,0
1110111010110000,0
1100000000101000,0
0110001000111010,1
0110100101010000,1
0110111110101010,0
0101111000111000,0
1111011100111101,0
1000110010001011,0
1110110001000001,0
0011010010111000,0
0011001000010101,0
0001000010110110,1
0010010100010011,0
0011110011101101,1
0011110101101110,0
0000010101010110,0
0011110110110100,0
1010101101100001,0
0110010011000001,0
0111010011101110,0
1100100011010100,1
1001110111011100,0
0111000011010111,1
1001000101011000,0
0001100001101010,0
0000110111011111,0
0010110000011100,0
1101000010101000,0
1101001000001011,0
1101000110100001,0
1000011011111011,1
0000000111110001,0
0000101101011000,0
0110111000100000,1
1101101010111110,0
1100100100100101,0
0100011101001010,1
0110101001011010,0
0010000111111110,0
1101110000011010,1
0011110001010110,1
1011000111111000,1
1100010110001000,0
1010100100011111,1
0101111111010101,0
1110011111100000,0
0110101000101011,0
1100011101101001,0
0101011110000010,0
1001010111000000,0
1011111101011011,1
0000110000011011,0
1000000110011101,1
0111010001011000,0
0010000100010100,0
1011000001010001,0
1110101101101000,0
1000010111101101,0
0101110100110010,0
1001010110110001,0
0000111101100000,0
0101100101101111,0
0001111000000010,1
1101011101011000,0
1101110010100100,0
0011111011010101,0
1010001010111011,0
1010001110111000,1
0001111111100010,0
0110111111001111,1
1111001101101010,0
0010011000010011,0
1100111000100001,0
0000010011100010,0
0101110110001100,1
0010000101000010,0
0010011010000100,0
0100100111001000,0
0000011001010110,0
0111100011101100,1
1010001101001100,0
0000011011011010,0
0111101110101011,1
0001000100101111,1
1100000000001101,0
1100101111100001,0
1111101011000111,0
1111101011110000,1
1001011011110001,0
0110111001010110,0
0001011110000011,1
0111100001000100,0
1000101101001010,1
1001101001001010,1
1000000001010101,0
0001100011001100,0
0010000011110011,0
1000100111100111,0
1101100100011001,1
1010110010001100,0
1011010011110000,0
1111000110111011,0
0110010011000001,0
1010010010100110,0
1001101000011110,1
1000101101111110,1
1111001110010110,0
0110100011111101,1
0011110111100110,0
1110100101101101,1
1111111101110010,0
1000010111111010,0
0110000100111110,1
0111101001000011,1
1101010100100000,1
1011101111011000,0
0101000100110101,0
0111000000010111,0
0001110111100101,0
0001000100110111,0
0011010111101111,0
1001011110000010,0
1001110001100110,0
1101110110110011,0
1011001010011001,0
0101111010001011,0
0001101010110111,0
0001100010011110,0
0101101011011011,0
0001101100001111,0
1110001000001101,0
1110100000000101,0
0011001000100101,0
0001110001110000,1
1011000010001100,0
1010011101111001,0
1001011101000011,0
0001011001100110,0
0000000011101011,0
1000001100101010,0
0110111010001100,1
1110100101000011,0
1111011011111111,0
0011110000000110,0
0001011101101001,0
0100111010101111,0
0111110011010001,0
1001110010000010,0
0000111111010011,0
1001001011001111,0
0110110111010100,0
1000111101111011,0
0100110001011000,0
0110010001011100,0
1010000011000101,0
0000101001111000,0
1010101110010000,0
1001100001100001,0
0000011101101011,1
0100011011011010,0
1110100010101110,0
1001111011010100,0
0111101001110100,0
0111000000011001,0
0011100000001001,0
0100010011000100,0
1110100011000100,0
1111111011101100,0
1101111010000111,1
0101001001010110,0
1100011001000101,0
1111100010010110,0
1111001011111101,0
0111101001001011,0
0111000100001110,0
1000100010110101,0
0000111000000011,1
0100010011010101,0
1000001110000000,0
0010110001111110,0
1011111011000010,0
1011010011000101,0
0111000000011110,0
0111010010011110,0
0100101110110011,0
1001010111001101,1
1001011100000100,1
0010111010111110,0
0101001000101011,0
1000001010001101,0
1111100100110110,0
1010100010011111,0
0110010111010110,0
1100001001111111,0
1111011110010000,0
1010101010100010,0
1011000101001100,0
0110100111101110,0
1111110100011001,1
1010111101101100,0
1000111101011001,0
1001100011001100,0
0110010111111111,0
0111101000110111,0
1100000010000011,0
1010000101011011,0
0011100001111110,0
0100111001101101,0
0000010001100001,0
0001000000101011,0
1111111000111110,1
0010010111011000,0
0111111001011001,0
1111100100000100,0
1101001001000100,0
1110010010001000,1
0001110110100100,0
1101001110111000,1
0101110000001111,0
0100001001011001,1
1101100001101111,1
1101011010111111,0
0100111100101111,0
1100101000100000,0
1111101111110100,0
1000101010001100,0
1110000100010111,0
0100110110010000,0
0010001101110111,0
0001101101011001,0
1000000001111000,0
1111111101101111,0
0010001101010001,0
1111111110101111,0
0111010010000010,0
1101100111010101,1
0000100110111001,0
0111001000011100,0
0111100000111011,0
1011101011001001,0
1001000111011010,0
1110100100010110,0
0101001101100011,0
1000101010111111,0
0101111100001100,0
0010000000001000,1
1011011000000011,0
1111100111101100,0
0000001110111111,0
1000100110101000,0
0011001110010101,1
1100010100000110,0
0100010011000111,0
1001111101011100,0
1100111101110000,0
0001000010010101,1
1100100011110110,1
0111011001000011,0
0100100010000110,0
0000001100010000,0
1010010110000111,0
0100010000010010,0
1011100110010001,1
1111011000100111,1
1000000001111100,0
1011000100000011,0
0000010110001011,0
1001000011010001,0
0110011011000100,0
0001110010101110,0
0001100100001110,0
1010111101101011,0
0101001001111110,0
1001101011111110,0
1001111010101000,0
1010001100110000,1
1011001000011011,0
1011000000110110,0
1001001010100100,0
1110110110001010,0
1110001100101011,0
0111001010000110,0
0001011101101101,1
1001110001101010,0
0111111110010100,0
1000011110011110,0
0101011111111111,0
1001011011001010,0
1101111110110000,0
1010110111101001,0
0000101100101110,0
0011000000011110,1
0010101101101011,0
0000111000111000,0
1001110111111100,0
0001110111000111,0
1100111001101100,0
0000101011101111,0
0001111000000110,0
1000111000011010,1
1000011110011111,0
0100111000011011,0
1100000011000100,0
1100100011011110,0
0011001101010101,0
0010100101110010,0
1000100010000111,0
0010011001110010,0
0011101001011001,0
1101110110011000,0
0011011110100010,1
0001011011110100,1
1000000011110010,0
0101101001010110,1
1110010111110000,0
