challenge,response
1001011110110011,0
1110101110110011,0
1101001000111010,0
1000000001000101,1
1000011011111011,0
0010111011111011,1
1000111011000100,1
0111100100100111,0
0001110011110110,1
1101110010001110,0
0101011110000111,1
1001110000000101,0
0001101111010111,1
1001001111010010,1
1010011110010010,0
1110100111101010,0
0001000010100001,1
0111010110001000,1
1111001011001111,0
0110010001011000,1
1101010001100011,0
1111101111010011,0
0001110110010001,1
1010000101111010,0
0101101000001110,1
1110101011111000,0
1001011010111101,0
0100101110110100,1
1101111010110111,0
0101011100011000,1
0100111110011000,1
1110110111001100,0
1000100101011110,1
1111100001101101,0
0000000111000111,1
0111110110111000,0
0111001101100110,1
0011011101101110,0
0111100101100101,0
1001011001000011,1
1100010001000110,1
0010011110101000,1
1101000100110110,0
1111001111100000,0
0000001100011100,1
1100100010011101,0
1011100011110010,0
1111000010000010,0
1010010001100110,0
0110101101001111,0
0101110001011101,1
0111111010011011,0
0011101000010110,1
1100011000100001,0
0111010010111001,1
1110011101000100,0
1001011000110001,0
1010111101101001,0
1001111010010011,0
0010110110000101,1
0001001101101011,1
0111110001001110,0
1001011110100100,0
0111110100000000,1
0100001011101111,0
0101010000010101,1
0000100101011001,1
1001101100100111,0
0000011101100011,1
1001100101011110,0
1100001011110100,1
1011010010100000,0
0101011001110011,0
1101001100111100,0
1110011011110110,0
1110110000100110,0
1001010111001010,0
0110100100110011,1
1000010100011010,1
1001101101011010,0
0010001010111110,1
1001111001100011,0
1010010101010001,1
1010100101110001,0
0110111010000010,1
0010100111100111,0
1001111100000100,1
1101000110111010,0
1111001110100100,0
1110100000111011,0
1001011011110101,0
1010000000011100,1
0101111010001111,0
0111000001001001,1
1100010110000101,0
1100010001000001,1
0010011101010110,0
1010100011101010,0
0111100110111101,0
0101010111100001,1
1010100011101011,0
1111101111101000,0
1011010010000100,0
1001010100011001,0
1000100011100000,1
0101111001001000,1
1101101100001111,0
1100110000100101,0
0011000101001111,1
0100111011011111,0
0111010001001000,1
1101011110111000,0
1110110111101101,0
1001110101111001,1
1111011111001100,0
0110111101101001,1
0110100010111100,1
0110110111111110,0
0101000011000010,1
1010000001001111,0
1001011110011100,0
0110101111101111,0
1100100110101101,1
0110001110110000,1
0100000110110011,0
0101111111011100,0
0010100100110011,1
1111000111010110,0
1010100111110111,0
0000111100110100,1
0101110011110110,0
0000101110100000,1
1110100100100010,0
1010010110001011,0
0010110011011010,1
1011001100011001,0
0100110111101011,0
0100100110011100,1
1110101100010001,0
1110000111011010,0
1111111111111001,0
0011111010110000,1
1011000011010000,1
1011000101010110,0
0011000110010010,1
1100000001011010,1
0101101010100100,1
1001000001001110,1
1011100010110001,0
1110010110001101,0
0110000101111011,1
1011100111001101,0
1011100101000101,1
0101100010111010,1
1110101010011111,0
1001000101101100,1
1011100010000000,0
1001110000111010,0
1110000011111001,0
0011011000000101,1
0111110010011010,0
1001110110000110,1
0111001000001001,1
1100101100011101,0
0110101011001010,1
0011000001000110,1
0001001011011101,1
1001011010011110,0
0111110011011101,0
1000010011010001,1
0100010011010111,1
1110000011111111,0
1010011001110000,1
1011110000000000,1
1110010111110100,0
0110110000100101,1
1000100011001010,0
1011110100111101,0
0001110101111010,1
0100010001011101,1
1001011111111111,0
0101010100000111,1
1100001011000111,0
0110111110001111,0
1100111110101001,0
0111101001100001,0
0100011000011000,1
1100111001110000,0
0001101101100100,1
0010110011110011,0
0001100111100110,1
1101010100000110,1
0100000111000111,1
0101101000011000,1
0000001110000101,1
1100100101110000,0
0011101011010110,0
0000100000011100,1
1100001110010100,0
0100010100010110,0
1110001001000010,1
0111101101010000,0
0100100010011011,1
1100001101110001,0
0110011011010010,1
0101000111101000,1
1111101010010110,0
0001100010001010,1
1001101011101110,0
1110011110110110,0
1111100011011011,0
1100101011100101,0
0100010111000001,1
0110101011101000,0
1101111100100011,0
1111111100111001,0
0001011001011110,1
0110100100011101,1
1110011110011100,0
0000111000011101,1
1010001001110100,1
1101111111010010,0
0001001010011010,1
1101010010010001,0
1111110111001111,0
0100111010111110,1
0001111001011110,1
0100110011001100,1
1110010111101101,0
0000101111111101,1
1110010001111101,0
1000010111011010,1
1010100100101010,1
0011000101100111,1
0100110000011110,1
0110100011000010,1
0000110001101111,0
0011110100100011,1
0010000011100100,1
0110001110100111,0
1100110010100101,0
1000110111110111,0
0010011010100010,1
0100000000011010,1
1111000100111111,0
0100001010001011,1
1110000111001111,0
1110100110110101,0
0001001100001100,1
1101010010011011,0
0000100010111110,1
1001000000010111,1
0010100110001111,1
1110111000111001,0
0111001110111110,0
1011010010000011,1
0010111111001100,1
1110010100010010,1
0011111010111100,0
1101101101100101,0
0001111111011101,1
0100001111100011,1
0001000010110110,1
0101001101011111,1
1001100001111110,1
1110100110001000,0
1110100110100000,0
0000110101111010,1
0001010001000110,1
0010111100000111,1
0011110110101101,0
0101101101100100,1
1010000111111001,0
0001111111010000,1
1111101000100011,0
1100100011000111,0
1000111010000001,1
0001101011000010,1
0000100101001000,1
0101000111001001,1
1010001100001101,0
1100010000010000,1
1000111010000010,1
1110100110000011,0
1110110110101000,0
1110001011000111,0
1111010000111001,0
0111101101011111,0
0000110011000101,1
1101001100010000,0
1001001010101111,0
0010010110001111,1
1110011101100110,0
1111100011011001,0
0110001010011011,1
1010000111001000,1
1010010001000000,1
1001001110101111,0
1000010011111100,1
0001010110111001,1
1110101100100110,0
0111111011110110,0
1101011001100110,0
0010011110110110,1
1100010000110101,0
1010101001011010,0
1101011101101001,0
0100110111110011,1
1010000101011111,1
1010100010110000,1
0101000010001000,1
1001000100111101,0
1111110100110110,0
0110111101010111,0
0001111110011000,1
1001100011111011,0
1001001000100010,1
0011001010111101,0
0011110100001100,1
0100000011010001,1
0010000110111011,1
1101011011011010,0
0101100101010001,1
0100001001111001,1
0111111111000011,0
0011001011000010,1
0010000100011101,1
0100111010000000,1
0111010110111100,0
1001100111111011,0
1110100100101110,0
1011000110011101,0
1100101101011010,0
1101011010001011,0
1101011010111100,0
1110100111111111,0
1110110100111011,0
0011010010100101,1
1100011001010000,1
1001100010010000,0
0010010111100111,1
1111001000111000,0
0111011010110001,0
1110101101010111,0
0001111010100101,1
0101001110101010,1
0010100111010101,1
1110010000001001,0
1100101100111010,0
1111110001000001,0
1101111100111111,0
1011100100001001,1
0000011011000101,1
0100001010100101,1
0100100101111001,1
1000110101010001,0
0111000101101100,1
0001010000010001,1
0001000000100100,1
1101001011110000,0
1000000111100100,1
0100010000011111,1
0110111000011111,0
1111011101101010,0
1111011010110111,0
0100010101111110,1
0001010110011101,1
0001011001111000,1
1000111101101101,0
1011101010011101,0
1011011000011011,1
1111000110011110,0
1101101010011100,0
1010100010101110,1
0110011101110100,1
0101011010001000,1
0000111110010111,0
0011100010111001,1
0100000011011011,1
0110111100011110,0
0001001100111111,1
0001010111010001,1
0011000101010110,1
1010000011101110,0
1010010100010100,0
1110101000111100,0
1011101011011001,0
1001100100111110,0
1001100000110000,1
0111001101000110,1
1001110011101010,0
0001010001001110,1
0010011010110101,1
0111010101010000,1
1101111001011001,0
1100010000101110,1
0010001000000101,1
1001001110000101,1
1011010110111000,0
0110101100100011,1
0001000101101110,1
0011011010010111,1
0011100010000011,1
0001000100001100,1
0101101110100001,0
0001101001101111,0
1001010110000001,1
1011000000011101,0
0110100110010000,1
0110111010011100,0
0111101010000000,1
0011111011010110,0
0000001100101001,1
1010110111011010,0
0101111000010110,1
1011111111000100,0
0011000111101010,1
1010010111101110,0
1010110000110010,1
0100010101000100,1
1011000011010101,0
1100000111001000,1
0001000110011100,1
0000010000011111,1
1000101101111111,0
0011010001011111,1
1010010100010010,1
0110111101011100,0
0000001011010010,1
1101000011000010,0
1100111101110110,0
0011011011000011,1
1000111011011101,0
1111011111011100,0
1010010101100011,1
1000011101110011,1
1001100101111001,0
1010101110000001,0
1011001111000100,0
0001011111011010,1
1110101101001100,0
0100011111111010,0
0110100101100111,0
0011111010110110,1
1101110110000011,0
1000100011010101,1
0011000011111101,1
0110000000000111,1
1111000000010010,0
0011001001011101,0
1111110011110100,0
1100101010100000,1
1001110011111100,0
0001111001110001,1
0010001001001011,1
1000101000000011,1
1110110100100101,0
1100101001010011,0
0101001101111011,0
0011000111000110,1
1000101000111001,1
1101000101000000,1
1010011011000100,0
1011000001111111,0
0110110111101111,1
1110110011011101,0
0101001100101101,1
1111000110100100,0
1001000011001010,0
0101011110101001,0
1010001000101101,0
0010101010000100,1
0111001111010001,0
1101110010110000,0
1101101100110000,0
0101011101110000,1
1101101111110011,0
1110100000100001,1
0001000110110110,1
1010010100011101,0
1101101110101111,0
1101101111010001,0
0011011010000101,1
0101001010100011,1
1010001010100001,1
1010011111111011,0
1101011101010111,0
0110110001000001,0
1101010110100011,0
1010111001011010,0
1001101001000000,1
0111000111101011,0
1001101000101111,0
0000000011000101,1
0111110111101100,0
0001110100101000,1
0110110100000001,1
1110000111111100,0
1101011011001101,0
1100011110101000,0
0011010100101011,0
1101001000100101,0
1011010011100111,0
1011001000110111,0
1010110110011100,0
0000001000100111,1
0010000111111011,1
1001101000000000,1
0011000110011001,1
0111011100100010,1
0110111011101000,0
0001000111111000,1
1000011001101110,1
0101001010000011,1
1110111010001010,0
1000111100001100,0
1100100101001110,0
1110111100100001,0
1101000011011110,0
1010000011111010,1
1110111001011111,0
0000111100110010,1
0111001100111110,0
0001111101000010,1
0000110110110100,1
1001101000110101,0
1010100100111111,0
0001111010000101,1
0101010111110111,0
1101011111011001,0
0111000100010111,1
0001001110101000,1
1011110111010100,0
0011100101001011,1
1111010110110001,0
1101001101101011,0
0111000010011110,1
1111111111100100,0
1100000011110110,1
0010000000111010,1
0111100010111010,0
1100100011110011,0
1000010111101101,1
1111110101000010,0
1010001111001110,0
0111111010101011,0
0101110001000000,1
1000010101111011,0
0001101001000100,1
0100011010100001,1
1100101000001100,0
0001001000010001,1
1010111010011111,0
0010101001101001,1
1010100000001010,1
1101111101010111,0
0101101100011101,1
0100110010101101,0
0001010110010100,1
0100111111011011,0
0010110101001011,1
1100110101001100,0
0101011100101111,0
0000101100010100,1
0101111111010011,0
0100000011111101,1
1101101011010010,0
1111110101001011,0
1010110100100110,0
0010011100000110,1
1110101111111011,0
1101001010100010,1
1011010010000110,1
1101010011100110,0
0101111001010011,0
1100001001001100,1
1111110110010111,0
0010101110111101,1
0110011000001000,1
0100001011110100,1
0010111000000011,1
1010111100010000,0
1111101000101110,0
0001110100101110,1
1001000110000000,1
0100011101010010,1
1001101011110101,0
0000110101011001,1
0110000101001011,1
0111100001010001,1
1110010000011010,0
1110000010110000,0
0101101110001111,0
0010100010101100,1
0110000110111110,1
0101011011010010,1
0011010110000101,1
1011100010111101,0
1001110111000110,0
0011111010101011,1
0101001000111011,1
1110010110001100,0
0110101101001001,1
1100010011110011,0
0000011010001010,1
1111101000110100,0
1101000110001001,0
1010100110100000,1
0111100111001010,0
1010001010000011,1
1101111100000101,0
0000010101010011,1
1010110111100010,0
0010110100001110,1
0011111000011011,0
1111101111011111,0
0100100001100001,1
0011011010110101,1
1001001001111100,1
0001010001100111,1
0001111100100000,1
0100001110110010,1
1011011110101101,0
1001011001010010,1
1000010111001101,1
0000001000011100,1
1100010011011000,0
1001011101011100,0
0100100000100100,1
1011111100110011,0
1001010011010100,1
0000001000001110,1
1010010110111000,0
0000101101100001,1
0100111001111111,0
0100011110101011,1
1110001000101001,1
1101010000110110,0
0110110001100101,0
1100010000001111,0
1000011011110010,0
1110001011110110,0
0110001111010111,1
0111101001110110,0
1100101010101010,0
0001101110111100,0
0111111011111100,0
1001001010100011,1
0110100110001010,1
1000011011010111,0
1110101000000100,1
1110111111110100,0
0010100000111001,1
0010101010011100,1
1111001100010101,0
1101011001010000,1
1101101010010100,0
1010010010100110,1
1011000101000001,0
0101001011000100,1
0010101111100101,1
1001011111011111,0
1001001110101100,1
0100000110000100,1
1100100110110111,0
0111011000111011,0
1100001110001000,1
1101100101010110,0
1001100011000011,1
1001110010100000,1
0011110101011110,0
0000011101101011,1
1001111010100110,0
1100100001111101,0
0010111010010101,1
0100000001111110,1
1011110001111001,0
1001111000111101,0
0110000010011010,1
1110011101100100,0
1111100010001001,0
0001010001110111,1
0000111011100010,1
0111111110001111,0
1111110001111111,0
0000001001110010,1
0001001011000010,1
1010001101010110,0
1000101111101010,0
1110011011101001,0
1000110100011101,1
0111110110010111,0
0001001011010010,1
1001010011001110,1
1000001001001100,1
0011110111011000,0
0111001110010101,1
0110011100011110,1
0010110110011001,1
1001001001101111,0
0111110100011001,0
1100001111011111,0
0001000011010101,1
0001101101011011,0
0000010100000100,1
1110000010001011,0
1000011011001111,0
0010001010011110,1
1111110011101001,0
0100111001011011,1
0100111001100100,1
1100001001001111,0
0011010011100111,1
0111111011011110,0
1101000001001101,0
1111100100111110,0
0001000001001001,1
0110011101101111,0
0001000011100100,1
0111000110011110,0
0000011100000000,1
1111001010011011,0
0110101011111010,0
0100010010000011,1
1100101000010111,0
1100111101001011,0
0101000010000111,1
1010110011111100,0
0011010111000100,1
0110010100101100,1
1111110101101100,0
1111101000110101,0
1101011011000000,0
1000101001000001,1
0001110000001011,1
0100101101101000,1
0011010101000101,1
0011100010011001,1
0100010100101000,0
1011111000101100,0
1101111000111110,0
0101000110100111,0
0011001111101111,0
1111001100011011,0
0111100111101100,0
1110101100001100,1
1000001111101000,1
1110100111001001,0
0110111100010111,0
1001111011001101,0
1001101100110110,0
1011110001000001,0
0101100000101100,1
0111101101011110,0
0000011011111000,1
1101111011111101,0
0010100010101101,1
1100101001000101,0
1001111101000110,0
0000110000101000,1
1100111110110100,0
1111111110011001,0
0110111001111100,0
0011001011000001,0
1110111100101011,0
1001010100010000,1
0001000011000100,1
0100011110111111,0
1110111000000101,0
1110101001111000,0
0011001001110111,0
0110001010111000,1
0111001001000101,1
1100000101010111,0
0001011111010110,1
0011111110101001,1
1101100101101101,0
1111100000001000,0
1110100110110000,0
1111100010100101,0
0000110100111111,1
1011010001001100,1
0100100100101000,0
0101110000100001,1
1111010111101001,0
0000001001101010,1
1001100000001101,1
0101010000001010,1
1100001110011011,0
1000100111111011,0
0001001100110011,1
1101011001100111,0
0110110110110111,0
0001000001101110,1
1110001110010011,0
1110110000000011,0
0110101110111000,1
0011010101111101,1
1111001010000010,0
1000011111010100,0
1101100001011011,0
0010010001101101,1
0110100001001000,1
1110111100011100,0
1010001101001001,0
1111011000010110,0
1000000101001001,1
0011101001001001,1
1010101110101001,0
0101101011001000,1
0110100110101010,1
1000001000110110,1
0001111001011111,0
0001000101110111,1
0111011001000011,1
1010110110111100,0
1001110000110110,1
0011101101010011,1
0000010000101111,1
0110010110101011,1
0101011001010110,1
0010101010100010,1
1000111001010001,1
1000110000010000,1
1111000010011001,0
0101000110010001,1
1100101100101101,0
0001111010110010,1
1011101001101110,0
0101110111001110,0
0011110001011101,1
0111110000101100,1
0111101011011010,0
0001011101111001,1
0011011111011110,0
1000010010001100,1
0101010110011011,1
0000001010010010,1
1100001110011001,0
1000000110000110,1
0110010011001110,1
1010011010000010,0
0000000001110010,1
1010100000001111,0
0011001001110101,1
1111101100010001,0
0100111011010111,0
1101110110111111,0
1101101011010001,1
0111100000111001,0
1001110011001100,0
1111001101010010,0
0111100111100011,0
1110101011011100,0
0010011111000010,1
0011101100111100,1
0000011100011111,1
1110010011011001,0
1111001111110010,0
0001111010101101,1
0010100101111111,1
1100000000100001,1
1000001100001011,1
1101011001110000,0
0101111011000010,0
0111010101101000,0
0010011010111001,1
0101100111001100,1
1101100111000110,0
1000101000111100,1
1100001011011100,0
1111010101001110,0
1000001001010100,1
1011001110100111,0
0000100110011111,1
0111011011000011,0
1000100100001110,1
0010001110010101,1
1000000000100000,1
1101001010100011,0
1100111100100100,0
1110010100001000,0
1100000101100011,0
0111101000010010,1
0011000111100101,1
1010010000111001,0
0010001100011011,1
1000100100111011,1
1000111110001100,1
0001011100110011,1
0000110000101001,1
1011000001111101,0
1110001110001111,0
0011011010000000,1
1100100010010011,0
1000110110010101,0
0111011011111010,0
0000101010101000,1
1100000001100111,0
0111000001001101,1
1111001001100011,0
0011110000111011,1
1111110111000000,0
0001011101010010,1
1011100111011100,0
0000111111001000,1
0110010011010100,1
1111110000110111,0
1101100111110101,0
1101111111001101,0
1011100010101001,1
0000010011000101,1
0010010011111011,1
1110110110101100,0
0000001111110111,1
1011010001011011,0
0000110000100111,1
1000010110111110,0
0100010010101100,1
0011101100111010,1
0001000100011101,1
0010001001001111,0
0100011111110110,1
0101100011010001,1
1111110011010001,0
1110011010001011,0
1000010001101110,1
0110001111100001,0
0010000001000011,1
1111100011111001,0
0000111000100001,1
0110101101010110,0
1000011001110010,1
1100100010011001,0
1101100110101100,0
0100000101100100,1
1000101111000010,1
1000010010110001,1
0010000111110101,1
1011100101111011,0
1000101010001001,1
1110110001100010,0
0011010011001010,1
1100110100001100,0
0000111100001011,1
0010001011101010,1
1100011000110000,1
1111001111000110,0
0001101111100010,1
0011001000110000,1
0011110011001111,0
0011001100001111,1
1000110001001000,1
1110001000110001,0
1001000110010100,1
0101100101010010,1
1001101111011010,0
0001100010010001,1
0000101000100010,1
0000101101001111,0
1010111110010100,0
0111011111010001,0
1010000010101000,1
0001101110100010,1
1100001010010101,0
0010010000111101,1
0100010000101100,1
0111011010000100,1
1011000111110100,0
0010011101110101,1
1010011101111101,0
0111111011101110,0
1110000100111101,0
1001010110000100,1
0111110101100011,0
0110010001010010,1
0100010001010011,1
1011010010111101,0
0011000000111101,1
0111001010100111,1
1111111001101100,0
0100101101110111,0
0111100100001110,1
1111010111010001,0
1100000010101111,0
0111001110100010,1
0001001011001000,1
1011001101100010,0
1110111000110110,0
1100000110001011,1
0010010111011001,1
0101111110001101,1
1011101101001101,0
0101110001011110,1
1100111001101000,0
1000010001000110,1
0011100110111110,0
0110101010100000,1
0011110110101011,0
0011110001110100,1
0111101000110110,0
0010001011011000,1
1011111011111111,0
1000100111010101,1
1111100110101100,0
1001100100010110,0
1011000011000100,0
0110101101010010,0
1111001111110100,0
1000111110101100,1
0001100010101111,1
1011111000001001,0
0111000110000101,1
0001011111111111,0
0111010011011001,1
1000101101100001,1
1011001001110001,0
0111110001111001,0
1000010110001010,1
0001110110101000,1
0101100111010110,1
0110000101100011,1
0110100100101111,1
0001110101111001,1
0110010111111111,0
1110011001110011,0
1000101101010011,1
1100000000101010,1
1000011110000001,1
1011100111000000,0
0001011010010010,1
1110000111101001,0
0010011101101001,1
1111110110101001,0
1010100100101101,1
1001000111011110,0
1000101011011100,1
0001010111101010,1
1101110111100110,0
1101110010011010,0
0101101110100111,1
0010010001001111,1
0010101110011110,1
0001110010111100,1
0111100010110011,0
0100101011011101,1
1101110010010110,0
0100010010100001,1
1001101000001010,0
1111000001011100,0
1010110011011110,0
0101111110011011,0
0110001001001001,1
1101011110111011,0
0111101111110000,0
1001011111101101,0
0111100011010111,1
0001000110101011,1
1111101010000001,0
1110110011110000,0
1100001000010000,1
0001010111111101,0
0111100100010101,1
0100010110001101,1
1111111000011010,0
0001001100100100,1
0001100000111000,1
1000010111010111,0
1011111110101000,0
1011110100101110,0
1010101111001110,0
0000111000111110,1
0111010110101010,0
0011110110111101,0
0110111110011010,1
0011010011111011,1
0011111100001101,0
1000001010111111,1
1011100011001111,0
0101101011101111,0
0000100101010111,1
1110010011011100,0
0100000000011000,1
1001001101011010,0
1111000000000110,1
1100110110110011,0
1100100010011111,0
0010010010111010,1
1110110001011001,0
1010100111011000,1
0000010110000011,1
0100011110111010,0
0111110011110011,0
0100011001000001,1
0100111110001110,0
0010000111110001,1
0110101001010100,1
0111010001001110,1
1110110001010001,0
1011011111001111,0
1101111010110011,0
1110100000101010,0
1000010011011001,1
1001110110010100,0
0100110110000111,1
0000010111011011,1
1101011111110101,0
1100011010101000,0
0001000001111110,1
1101011111100110,0
0111110100001111,0
0010100100111001,1
0101011101101110,0
1110010010000111,0
0001010010001001,1
0100111101100110,1
0111000010001111,1
0001101001000001,1
0000001001110100,1
0010011010110100,1
0101100100110011,0
0101100101100111,1
0000110110111101,1
1110111100101111,0
0111001000010011,1
0000101100001110,1
0001000010111000,1
0000100100001010,1
1100011010000010,0
0101110100011001,0
1110011111000100,0
1110110011001111,0
1100101000011100,1
0111001011111010,0
0001110110011011,1
0000100110001010,1
1011110000000001,0
1100010010010111,0
0000100110111001,1
1110111111100111,0
1100010000110001,0
0100010110110011,1
1110110010001110,0
0100001011000100,1
1000011111010000,0
0011001000011111,0
1110011000011010,0
1100010111110111,0
1101010000000001,1
0100111011110110,0
1110100110001011,0
0000000011100111,1
1000100110010010,1
1000001011000011,1
0100111101110001,0
1011000011100001,1
0011001001111001,0
0000111110101001,1
1011010000101000,1
0000101011110010,1
0110000011101011,1
0001011000011000,1
1100011000000101,1
0100000000101011,1
0111100111010101,0
1101001111011100,0
1000110111101101,0
0101011000111011,1
1100110001000000,1
0100110111001011,0
0110111001101111,0
1101100000111011,0
1100011111100110,0
1001101010010111,0
1000110101011011,0
1100010111000111,0
0001001001101001,1
1110001101000000,0
0110110001010111,0
0011100100010101,1
0110000010111001,1
1011111001110010,0
0110100111010011,1
0101100011101011,1
0101111011100101,1
1000011101010001,0
1000000001011001,1
0011100101111110,0
0101100000111011,1
0011101101011101,1
1110011010111001,0
1001110000111110,1
1001100110111011,0
1010101011100011,1
0111101001111101,0
0110010011000101,1
1010010011011000,0
0011000110111101,1
0001000001001100,1
0011010010010000,1
1000000001110110,1
1110101111110001,0
1100001001000111,1
1110111000011011,0
1000110100001000,1
0001011100011101,1
1110111100111101,0
0011001100101100,1
0010011011111011,0
1010100011010011,1
1010010001111100,0
0101100100110101,1
1010110001110011,0
0110111001110010,0
1011110010100010,0
0011000111011011,1
1011000100110000,1
1101101110101101,0
0111110100110001,1
1010100010111000,1
1000011001111100,1
0011111001011011,1
1011111010010100,0
1110000001110000,1
0001100000000001,1
1001000000011001,1
0100100110001001,1
0001001100001011,1
0000010011101001,1
1001001001000100,1
0111110000111001,0
0000100111111111,1
1000011000101100,1
0101101111011111,0
0110011110010001,1
1001001010010001,1
1000000010000010,1
0111011011001011,0
1110100000110110,0
0111110010000011,0
0111010100011100,0
0110011010101110,1
0111000110100001,1
1101010101111011,0
1110000010000101,1
1100110001010110,0
0011110111110000,1
0100101100011010,1
0001111000110100,1
0010000110001100,1
0000110000100010,1
1000101001111100,0
1100111010001011,0
0100110011000110,1
0010011110010010,1
0101110001001101,1
1011111111010001,0
0100001000000100,1
0110011101101001,0
1001100000010111,1
0010001011000110,1
1011000100000001,1
1010011111100110,0
0010110010100011,1
0001000011111000,1
1110010001010101,0
1001000110011001,1
0011100010001110,1
1001011101011110,0
1100101111100011,0
1101110000110111,0
0101110100010100,1
0011101011010010,1
1111101111101110,0
1001000000100011,1
1011110100011001,0
1101110001111011,0
0100110011000000,1
1000001101011000,1
1100100110100111,0
0111111100100000,0
1101000110101000,0
1100101011111111,0
1101100000000110,1
1001111110001111,0
0000000110011111,1
0010101010001100,1
1001011000001111,0
0111011100001011,1
0011010001010001,1
1011011011100101,0
0110111100001011,1
0101000110101011,0
1000101111010011,0
1000100011110011,1
1011111101000111,0
1101010000001010,1
0100000110001001,1
0011100100000101,1
0010011001010011,1
0110100010010101,1
0001000110001010,1
0011011110100000,1
1101001000001100,1
0011110010101001,1
1011011101001011,0
1010000000011110,1
1110000010001000,0
0010111101110010,0
1101011100100001,0
0111110110111011,0
0011101111100101,1
1000010101101010,1
1010011111001100,0
0110000101000011,1
1000100010111000,1
0010010110111000,1
1111101110010000,0
1101011110011011,0
0101111110010111,0
0111000011001000,1
1101110000001011,0
1100001011100010,1
0010000111101000,1
1011111000001010,0
1010110010011101,0
0111101110011100,1
1101101001000111,0
1010100111100101,0
0101000010111100,1
1001100010010101,1
1010100110001001,0
0110100010100011,1
1001111101001101,0
0001000101001010,1
0111101111110010,0
1110000011101110,1
0011100011111101,1
0110010000111110,1
1110000001001001,0
0001101100001010,1
0010110100011010,1
0010000011111000,1
0110110000110110,0
1111101000110011,0
0110101001011010,1
1110000000101000,1
1100111011101001,0
1001001100111100,0
0010011100100000,1
1001010011101011,0
0011001010100101,1
0000010111111101,1
0010100010000011,1
0000010100001010,1
0100010101010000,1
1101001011001111,0
1000101111110000,1
0101011011000000,1
0101110111011011,0
1001010011100110,1
0001000101000011,1
1100001010101110,0
1011011111111000,0
1010101100000111,0
1001010001111111,0
1101111011000100,0
0101111010001101,1
1010111011010100,0
0111001110001101,0
1010011101110000,0
0010010000101111,0
0010010111101001,1
1000000011110100,1
0101101100111110,0
1010000111010001,1
0111100001011000,1
0111101110100011,0
1011101101100011,0
0101100101111111,0
0101000000000100,1
0010001011110100,1
0100010011111110,1
0111100000000001,1
1010110001110100,0
1000011101000011,1
0110000110101000,1
1000010010000010,1
0110000101101000,1
1101101101111101,0
0011010101100111,1
0000001101011111,1
0110000010010111,1
1100010010011110,0
0110101111110101,0
0000001011001000,1
1111001111011000,0
0000111110111000,1
1110001010000000,1
0111111111110001,0
1101110011011011,0
0011100101011001,1
0110110000110001,1
1100110000000101,1
1000011101000000,1
1111011001011000,0
1011111110110111,0
1100001101101101,1
0110001100001011,0
1111001100111111,0
1110101111010111,0
1110111001100001,0
0111101110111011,0
1011111000001110,0
1001100011111111,0
1010111110111111,0
1010001010101110,1
0011110000100111,1
1011010111000100,0
0011010010100000,0
0101001100000110,1
0001100000100010,1
0001100011101111,0
1001111111011101,0
0011110111001101,1
0101111100101100,0
1110000100100110,1
0001100101011100,1
1110100010001001,0
1000001111100110,1
0110001011011011,1
0110001000011101,1
1101110000010100,0
1100011100101101,0
0001010110000111,1
1100011011001011,0
0110111100010101,0
0010000101001000,1
0000011010110001,1
1010111110100000,0
0111001100011001,0
0000000001111010,1
0110100000001001,1
1000010010001111,1
0100110101101001,1
1001001101011101,1
1001101111111111,0
0010110001011111,1
1101110000011111,0
1111011011111100,0
0001010010111010,1
0011100001111011,1
1111011011101110,0
1101010111001000,0
0010101100001001,1
0010110000000000,1
0111000111100000,0
0100101111111000,1
0100011101001101,1
0111000100101010,1
1010101001110010,0
0111110000100101,0
1100011000000111,1
1010110011000011,0
0100110111101001,1
1010101100010000,1
1111101101101111,0
0010101001111010,1
0000111010111111,1
1110101011111111,0
0000011011000100,1
0000100000101111,0
0100011101111001,1
1000111101100001,1
0101110000101111,1
0001011111111110,1
0011100110011000,1
1101101100000111,0
1010111010101111,0
0100100000010100,1
0010110000010111,0
1001101110011101,0
1100110100000111,0
0111110101100001,0
0111101010001110,0
1001001110100011,0
0010011011000101,1
1011011111110111,0
0000101101000101,1
0111001010011110,0
0111011101010111,0
0010001001001100,1
1111101110010001,0
1101101011010110,0
1011001000001011,1
0000110001011110,1
1100001010001000,1
1100001110110110,0
1111011110111100,0
0010111100110000,1
0111000011010101,1
1101110111001001,0
1110100010011011,0
1011110111101011,0
0111101011111101,0
0100000110100100,1
0010111010000010,1
1001000011011000,0
0011011011101001,0
0110011110011100,1
0001010000010111,1
0111011101110111,0
0011101111101101,0
0010001101000110,1
1010110010100001,0
0010100111011011,1
1001101010111111,0
0001000101010101,1
0000010011100110,1
1001010110011101,0
1111010001011000,0
0010100011111011,0
0110000010100100,1
0000111010010000,1
1101100001111010,0
1001100001001000,1
0110101111111010,0
1110000101100100,0
0011011110010111,0
0110101100000101,1
1100010000110011,0
1000001100110010,1
0001110111011011,0
0011011101110100,0
0110011010011110,1
0010000110001110,1
1101001110110111,0
1101100000010000,1
0100100100000010,1
1101101110111001,0
1111000100110001,0
0100111010110001,1
0110010011010010,1
0001001010111000,1
1000011100000011,1
1001110110011100,0
0110000010000011,1
0100010001101011,1
1001010001011110,1
1001011001110011,0
1011010010110100,0
1100111101010011,0
0011001110111011,1
0011000101011010,1
